ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11240	11347	11142	11217	11259	11219	11271
2	11240	11348	11142	11217	11259	11219	11271
3	11241	11349	11143	11218	11260	11220	11271
4	11240	11347	11142	11217	11261	11219	11272
5	11241	11349	11143	11218	11260	11220	11271
6	11240	11347	11142	11217	11259	11219	11271
7	11240	11347	11142	11217	11259	11219	11271
8	11241	11349	11143	11218	11260	11220	11271
9	11240	11347	11142	11217	11259	11219	11271
10	11240	11347	11142	11217	11259	11219	11271
11	11241	11349	11143	11218	11260	11220	11271
12	11241	11349	11143	11218	11260	11220	11271
13	11241	11349	11143	11218	11260	11220	11271
14	11240	11348	11142	11217	11259	11219	11271
15	11240	11347	11142	11217	11259	11219	11271
16	11240	11347	11142	11217	11259	11219	11271
17	11240	11347	11144	11217	11262	11219	11271
18	11241	11349	11143	11218	11260	11220	11271
19	11240	11347	11142	11217	11261	11219	11272
20	11240	11347	11142	11217	11261	11219	11272
