ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27209	27415	27074	26969	27171	27215	27084
2	27210	27416	27074	26970	27172	27216	27084
3	27209	27415	27074	26969	27171	27215	27084
4	27211	27415	27074	26970	27172	27216	27084
5	27210	27415	27074	26970	27172	27216	27084
6	27211	27415	27074	26970	27172	27216	27084
7	27210	27415	27074	26971	27172	27216	27084
8	27210	27415	27074	26970	27172	27216	27084
9	27210	27415	27074	26970	27172	27216	27084
10	27209	27415	27074	26969	27171	27215	27084
11	27209	27415	27074	26969	27171	27215	27084
12	27210	27415	27075	26970	27172	27216	27084
13	27212	27415	27076	26970	27172	27216	27084
14	27210	27416	27074	26970	27172	27216	27084
15	27210	27415	27074	26970	27172	27216	27084
16	27210	27415	27074	26970	27172	27216	27084
17	27213	27415	27074	26971	27172	27216	27084
18	27210	27415	27074	26970	27172	27216	27084
19	27213	27415	27074	26971	27172	27216	27084
20	27214	27417	27074	26972	27173	27215	27084
