ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23116	23308	22950	22938	23177	23151	23078
2	23117	23308	22950	22938	23177	23151	23079
3	23116	23309	22950	22938	23177	23152	23078
4	23117	23308	22950	22938	23177	23151	23079
5	23118	23310	22951	22939	23177	23151	23078
6	23119	23309	22950	22938	23177	23152	23080
7	23120	23308	22950	22938	23177	23151	23079
8	23116	23309	22950	22938	23177	23153	23078
9	23118	23311	22951	22939	23177	23151	23078
10	23121	23308	22950	22938	23177	23154	23079
11	23116	23308	22950	22938	23177	23151	23078
12	23116	23309	22950	22938	23177	23153	23078
13	23121	23308	22950	22938	23177	23154	23079
14	23118	23310	22951	22939	23177	23151	23078
15	23117	23308	22950	22938	23177	23151	23079
16	23116	23308	22950	22938	23177	23151	23078
17	23116	23308	22950	22938	23177	23151	23078
18	23116	23309	22950	22938	23177	23153	23078
19	23116	23309	22950	22938	23177	23152	23078
20	23117	23308	22950	22938	23177	23151	23079
