ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10001	10130	9935	9921	10024	9960	10038
2	10001	10130	9935	9921	10024	9960	10038
3	10001	10130	9935	9921	10024	9960	10038
4	10001	10130	9935	9921	10025	9961	10039
5	10001	10130	9935	9921	10026	9962	10038
6	10001	10130	9935	9921	10026	9962	10038
7	10001	10130	9935	9921	10027	9963	10039
8	10001	10130	9935	9921	10025	9961	10039
9	10001	10130	9935	9921	10027	9963	10039
10	10001	10130	9935	9921	10026	9962	10038
11	10001	10130	9936	9921	10026	9960	10038
12	10001	10130	9935	9921	10025	9963	10039
13	10001	10130	9935	9921	10025	9961	10039
14	10001	10130	9935	9921	10027	9963	10039
15	10001	10130	9935	9921	10026	9962	10038
16	10001	10130	9937	9921	10026	9960	10038
17	10002	10130	9937	9921	10026	9960	10038
18	10001	10130	9935	9921	10027	9963	10039
19	10001	10130	9935	9921	10026	9962	10038
20	10001	10130	9936	9921	10026	9960	10038
