ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12863	13000	12766	12816	12893	12826	12895
2	12863	13000	12766	12816	12894	12827	12895
3	12864	13000	12766	12816	12893	12826	12895
4	12863	13000	12766	12816	12893	12826	12895
5	12863	13000	12766	12816	12893	12826	12895
6	12864	13000	12766	12816	12893	12826	12895
7	12863	13001	12766	12816	12893	12826	12895
8	12865	13000	12766	12816	12895	12826	12896
9	12865	13000	12766	12816	12893	12826	12896
10	12864	13000	12766	12816	12893	12826	12895
11	12865	13000	12766	12816	12893	12826	12896
12	12864	13000	12766	12816	12893	12826	12895
13	12863	13000	12766	12816	12893	12828	12895
14	12863	13000	12766	12816	12893	12829	12895
15	12863	13000	12766	12816	12893	12829	12895
16	12864	13000	12766	12816	12893	12826	12895
17	12865	13000	12766	12816	12893	12826	12896
18	12865	13000	12766	12816	12893	12826	12896
19	12863	13000	12766	12816	12893	12829	12895
20	12864	13000	12766	12816	12893	12826	12895
