ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7479	7578	7484	7476	7572	7497	7557
2	7480	7579	7485	7476	7573	7497	7558
3	7480	7579	7485	7476	7573	7497	7558
4	7481	7578	7485	7476	7573	7497	7558
5	7480	7580	7485	7477	7573	7498	7558
6	7482	7580	7485	7476	7573	7498	7558
7	7480	7580	7485	7476	7573	7497	7558
8	7480	7580	7485	7476	7573	7498	7558
9	7480	7580	7485	7478	7573	7498	7558
10	7481	7578	7485	7476	7573	7497	7558
11	7481	7578	7485	7476	7573	7497	7558
12	7480	7580	7485	7476	7573	7498	7558
13	7479	7578	7484	7476	7572	7497	7557
14	7479	7578	7484	7476	7572	7497	7557
15	7481	7578	7485	7476	7573	7497	7558
16	7481	7578	7485	7476	7573	7497	7558
17	7480	7580	7485	7476	7573	7498	7558
18	7479	7578	7484	7476	7572	7497	7557
19	7479	7578	7484	7476	7572	7497	7557
20	7480	7579	7485	7476	7573	7497	7558
