ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17964	18122	17768	17804	17942	17888	17877
2	17965	18123	17769	17804	17943	17889	17878
3	17966	18123	17770	17804	17942	17889	17877
4	17967	18123	17769	17804	17943	17889	17878
5	17967	18123	17769	17805	17943	17889	17878
6	17966	18123	17770	17804	17942	17889	17877
7	17966	18123	17770	17804	17942	17889	17877
8	17966	18123	17770	17804	17942	17889	17877
9	17966	18123	17770	17804	17942	17889	17877
10	17966	18123	17770	17804	17942	17889	17877
11	17967	18123	17769	17804	17943	17889	17878
12	17964	18122	17771	17804	17942	17888	17877
13	17968	18122	17768	17804	17942	17888	17877
14	17966	18123	17770	17804	17942	17889	17877
15	17967	18124	17769	17804	17943	17889	17878
16	17966	18123	17770	17804	17942	17889	17877
17	17967	18124	17769	17804	17943	17889	17878
18	17966	18123	17770	17804	17942	17889	17877
19	17967	18123	17769	17804	17943	17889	17878
20	17966	18123	17770	17804	17942	17889	17879
