ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4149	4187	4078	4138	4264	4143	4235
2	4149	4187	4078	4138	4264	4143	4235
3	4150	4188	4078	4138	4265	4143	4235
4	4150	4189	4078	4139	4264	4143	4235
5	4150	4188	4078	4138	4265	4143	4235
6	4151	4189	4078	4138	4264	4143	4235
7	4150	4188	4078	4138	4265	4143	4235
8	4149	4189	4078	4138	4264	4143	4235
9	4151	4189	4078	4138	4264	4143	4235
10	4150	4189	4078	4138	4264	4143	4236
11	4151	4189	4078	4138	4264	4143	4236
12	4152	4189	4078	4138	4264	4143	4236
13	4149	4187	4078	4138	4264	4143	4235
14	4149	4187	4078	4138	4264	4143	4235
15	4151	4189	4078	4138	4264	4143	4236
16	4150	4188	4078	4138	4265	4143	4235
17	4149	4187	4078	4138	4264	4143	4235
18	4150	4188	4078	4138	4265	4143	4235
19	4151	4189	4078	4138	4264	4143	4236
20	4151	4189	4078	4138	4264	4143	4235
