ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9165	9316	9112	9131	9253	9171	9258
2	9165	9317	9113	9132	9254	9171	9258
3	9166	9316	9114	9131	9253	9171	9259
4	9165	9316	9113	9132	9254	9171	9258
5	9166	9316	9114	9131	9253	9171	9259
6	9166	9316	9113	9131	9253	9171	9259
7	9165	9316	9113	9131	9253	9171	9258
8	9165	9316	9112	9131	9253	9171	9258
9	9166	9316	9113	9131	9253	9171	9259
10	9165	9316	9113	9132	9254	9171	9258
11	9166	9316	9113	9131	9253	9171	9259
12	9165	9316	9113	9131	9253	9171	9258
13	9166	9316	9113	9131	9253	9171	9259
14	9166	9316	9113	9131	9253	9171	9260
15	9165	9316	9112	9131	9253	9171	9258
16	9165	9316	9112	9131	9253	9171	9258
17	9166	9316	9113	9131	9253	9171	9259
18	9165	9316	9113	9131	9253	9171	9258
19	9166	9316	9113	9131	9253	9171	9259
20	9165	9316	9113	9131	9253	9171	9258
