ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24136	24393	24031	23954	24175	24169	24119
2	24136	24393	24031	23954	24175	24169	24119
3	24136	24393	24031	23954	24176	24169	24119
4	24136	24393	24031	23954	24176	24169	24119
5	24136	24393	24031	23954	24176	24170	24119
6	24137	24394	24031	23954	24176	24169	24119
7	24136	24393	24031	23954	24176	24169	24119
8	24136	24393	24031	23954	24176	24169	24119
9	24136	24393	24031	23954	24176	24169	24119
10	24136	24393	24031	23954	24176	24169	24119
11	24136	24395	24031	23954	24176	24171	24119
12	24136	24393	24031	23954	24176	24169	24119
13	24136	24395	24031	23954	24177	24171	24119
14	24136	24396	24031	23954	24175	24169	24119
15	24136	24393	24031	23954	24176	24169	24119
16	24136	24393	24031	23954	24175	24172	24119
17	24136	24395	24031	23954	24177	24171	24119
18	24137	24394	24031	23954	24176	24169	24119
19	24136	24393	24031	23954	24175	24169	24119
20	24136	24393	24031	23954	24176	24169	24119
