ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	28008	28153	27829	27721	27922	27934	27815
2	28008	28154	27830	27722	27923	27935	27816
3	28008	28153	27829	27721	27922	27934	27815
4	28008	28153	27829	27721	27924	27936	27815
5	28008	28154	27831	27723	27925	27934	27816
6	28008	28154	27831	27723	27925	27934	27816
7	28008	28153	27829	27721	27922	27934	27815
8	28009	28153	27829	27721	27926	27934	27815
9	28008	28154	27830	27722	27923	27935	27816
10	28009	28153	27829	27721	27926	27934	27815
11	28008	28154	27830	27722	27923	27935	27816
12	28009	28153	27829	27721	27926	27934	27815
13	28008	28154	27832	27722	27923	27935	27816
14	28008	28153	27833	27721	27924	27936	27815
15	28008	28153	27833	27721	27924	27936	27815
16	28009	28153	27829	27721	27926	27934	27815
17	28008	28153	27829	27721	27926	27934	27815
18	28008	28153	27829	27721	27922	27934	27815
19	28008	28153	27829	27721	27924	27936	27815
20	28009	28153	27829	27721	27926	27934	27815
