ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23211	23397	23023	23014	23246	23232	23152
2	23212	23398	23024	23015	23247	23232	23153
3	23212	23399	23025	23016	23247	23232	23153
4	23212	23399	23025	23016	23247	23232	23153
5	23211	23397	23023	23014	23246	23232	23153
6	23213	23400	23024	23015	23248	23232	23153
7	23212	23399	23025	23016	23247	23232	23153
8	23212	23399	23025	23016	23247	23232	23153
9	23212	23398	23024	23015	23247	23233	23153
10	23213	23400	23024	23015	23248	23232	23153
11	23211	23397	23023	23014	23246	23232	23152
12	23213	23400	23024	23015	23248	23232	23153
13	23212	23398	23024	23015	23247	23232	23152
14	23212	23398	23024	23015	23247	23232	23153
15	23212	23401	23024	23016	23247	23232	23153
16	23213	23400	23024	23015	23249	23232	23153
17	23212	23398	23024	23015	23247	23232	23153
18	23211	23397	23023	23014	23246	23232	23153
19	23212	23398	23024	23015	23247	23232	23153
20	23212	23398	23024	23015	23247	23232	23153
