ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17779	17939	17580	17609	17769	17712	17702
2	17779	17939	17580	17610	17769	17712	17702
3	17779	17939	17580	17609	17769	17713	17702
4	17779	17939	17580	17609	17769	17712	17702
5	17779	17939	17580	17611	17769	17712	17702
6	17779	17939	17580	17609	17769	17713	17702
7	17779	17939	17580	17611	17769	17712	17702
8	17779	17939	17581	17612	17769	17712	17703
9	17779	17939	17580	17610	17769	17712	17702
10	17779	17939	17580	17609	17769	17713	17702
11	17779	17939	17580	17611	17769	17712	17702
12	17779	17939	17580	17610	17769	17712	17702
13	17779	17939	17580	17609	17769	17713	17702
14	17779	17939	17580	17609	17769	17712	17702
15	17779	17939	17580	17609	17769	17713	17702
16	17779	17939	17580	17610	17769	17712	17702
17	17779	17939	17580	17610	17769	17712	17702
18	17779	17939	17580	17611	17769	17712	17702
19	17779	17939	17580	17609	17769	17713	17702
20	17779	17939	17580	17610	17769	17712	17702
