ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20271	20503	20154	20153	20392	20259	20251
2	20272	20504	20154	20154	20393	20259	20252
3	20271	20505	20155	20155	20392	20259	20251
4	20273	20503	20154	20153	20392	20259	20253
5	20271	20506	20155	20156	20392	20259	20251
6	20273	20503	20154	20153	20392	20259	20253
7	20271	20506	20156	20156	20392	20259	20251
8	20274	20504	20154	20154	20393	20259	20254
9	20271	20506	20155	20156	20392	20259	20251
10	20274	20504	20154	20154	20393	20259	20254
11	20271	20503	20154	20153	20392	20259	20251
12	20271	20503	20154	20153	20392	20259	20254
13	20274	20504	20154	20154	20393	20259	20254
14	20271	20503	20154	20153	20392	20259	20251
15	20273	20503	20154	20153	20392	20259	20253
16	20271	20506	20155	20156	20392	20260	20255
17	20275	20504	20154	20154	20393	20259	20252
18	20274	20503	20154	20154	20393	20259	20254
19	20274	20504	20154	20154	20393	20259	20252
20	20272	20504	20154	20154	20393	20259	20252
