ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17888	18042	17689	17715	17880	17813	17800
2	17888	18043	17689	17715	17880	17813	17801
3	17888	18043	17689	17715	17881	17813	17801
4	17888	18042	17689	17715	17880	17813	17800
5	17888	18043	17689	17715	17880	17814	17801
6	17889	18043	17689	17716	17880	17813	17801
7	17888	18044	17689	17715	17880	17813	17801
8	17888	18043	17689	17715	17880	17813	17801
9	17889	18043	17689	17716	17880	17815	17801
10	17888	18043	17689	17715	17880	17813	17801
11	17888	18043	17689	17717	17880	17813	17801
12	17888	18044	17689	17715	17880	17813	17801
13	17888	18043	17689	17717	17880	17813	17801
14	17889	18043	17689	17716	17880	17816	17801
15	17888	18043	17689	17718	17882	17813	17801
16	17888	18043	17689	17715	17880	17814	17801
17	17888	18042	17689	17715	17880	17813	17800
18	17888	18042	17689	17715	17880	17813	17800
19	17889	18043	17689	17716	17880	17813	17801
20	17888	18043	17689	17715	17880	17813	17801
