ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25654	25889	25569	25467	25690	25695	25599
2	25654	25890	25570	25468	25691	25696	25599
3	25654	25890	25569	25467	25690	25697	25599
4	25654	25890	25569	25467	25690	25697	25599
5	25654	25890	25569	25467	25690	25697	25599
6	25654	25890	25569	25467	25692	25695	25599
7	25654	25889	25569	25467	25690	25695	25599
8	25654	25890	25571	25467	25690	25697	25599
9	25654	25890	25569	25467	25690	25697	25599
10	25655	25891	25572	25468	25693	25698	25600
11	25654	25890	25569	25467	25690	25697	25599
12	25654	25890	25569	25467	25690	25697	25599
13	25654	25892	25569	25467	25690	25695	25601
14	25654	25890	25569	25467	25692	25698	25599
15	25656	25890	25569	25467	25690	25697	25599
16	25654	25890	25569	25467	25690	25697	25599
17	25654	25890	25569	25467	25690	25697	25599
18	25654	25890	25569	25469	25690	25697	25599
19	25654	25890	25569	25467	25690	25697	25599
20	25654	25890	25570	25468	25691	25696	25599
