ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1969	2006	1899	1969	1999	1922	1964
2	1969	2006	1899	1969	2000	1922	1964
3	1970	2006	1899	1969	1999	1922	1964
4	1971	2006	1899	1969	1999	1922	1964
5	1972	2007	1899	1969	1999	1923	1965
6	1971	2006	1899	1969	1999	1922	1964
7	1969	2006	1899	1969	1999	1922	1964
8	1970	2006	1899	1969	1999	1922	1964
9	1970	2006	1900	1969	1999	1922	1964
10	1970	2006	1900	1969	1999	1922	1964
11	1969	2006	1899	1969	1999	1922	1964
12	1969	2006	1899	1969	2001	1922	1964
13	1970	2006	1899	1969	1999	1922	1964
14	1969	2006	1899	1969	1999	1922	1964
15	1970	2006	1899	1969	1999	1922	1964
16	1973	2008	1899	1969	1999	1922	1964
17	1973	2009	1899	1969	1999	1922	1964
18	1969	2006	1901	1969	1999	1922	1964
19	1970	2006	1899	1969	1999	1922	1964
20	1973	2006	1899	1969	1999	1922	1964
