ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19853	20057	19670	19705	19922	19808	19778
2	19854	20058	19670	19705	19922	19809	19779
3	19853	20057	19670	19705	19922	19808	19778
4	19853	20058	19670	19705	19923	19809	19779
5	19853	20058	19670	19705	19922	19809	19778
6	19853	20058	19670	19705	19922	19809	19778
7	19853	20058	19671	19705	19922	19808	19778
8	19853	20058	19671	19705	19922	19809	19780
9	19853	20058	19670	19705	19923	19809	19779
10	19854	20058	19670	19705	19922	19809	19779
11	19853	20058	19670	19705	19923	19809	19779
12	19853	20058	19670	19706	19922	19808	19778
13	19853	20058	19670	19705	19922	19809	19778
14	19853	20058	19670	19705	19922	19809	19779
15	19854	20058	19670	19705	19922	19809	19779
16	19853	20058	19670	19705	19923	19809	19779
17	19853	20058	19671	19705	19922	19809	19780
18	19853	20057	19670	19705	19922	19808	19778
19	19853	20058	19671	19705	19922	19809	19780
20	19853	20057	19670	19705	19922	19808	19781
