ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1264	1302	1235	1297	1295	1243	1280
2	1265	1303	1235	1298	1296	1244	1281
3	1264	1304	1236	1299	1295	1245	1282
4	1265	1303	1235	1298	1296	1244	1281
5	1264	1304	1236	1299	1295	1246	1282
6	1265	1303	1235	1298	1296	1244	1281
7	1265	1305	1237	1298	1296	1244	1281
8	1265	1303	1237	1298	1296	1244	1281
9	1266	1304	1236	1299	1295	1245	1282
10	1266	1304	1236	1299	1295	1245	1282
11	1264	1304	1236	1299	1295	1245	1282
12	1265	1303	1237	1298	1296	1244	1281
13	1264	1304	1236	1299	1295	1245	1282
14	1264	1304	1236	1299	1295	1245	1282
15	1264	1302	1235	1297	1297	1243	1280
16	1267	1306	1237	1298	1298	1247	1283
17	1264	1304	1236	1299	1295	1245	1282
18	1267	1306	1236	1299	1298	1247	1281
19	1267	1306	1237	1298	1298	1248	1281
20	1264	1304	1238	1299	1295	1245	1282
