ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1652	1699	1603	1666	1682	1631	1678
2	1652	1699	1603	1666	1682	1631	1678
3	1653	1700	1603	1667	1683	1632	1679
4	1652	1699	1604	1668	1682	1631	1678
5	1652	1699	1604	1666	1682	1631	1678
6	1652	1699	1603	1666	1682	1631	1678
7	1652	1699	1604	1666	1682	1631	1678
8	1652	1699	1604	1668	1682	1631	1678
9	1653	1699	1603	1667	1684	1632	1679
10	1653	1699	1603	1667	1683	1632	1679
11	1653	1699	1603	1667	1684	1632	1679
12	1652	1699	1604	1666	1685	1631	1678
13	1652	1699	1604	1666	1682	1631	1678
14	1654	1699	1603	1666	1682	1631	1678
15	1652	1699	1604	1668	1682	1631	1678
16	1652	1699	1603	1666	1682	1631	1678
17	1652	1699	1603	1666	1682	1631	1678
18	1653	1700	1603	1667	1683	1632	1679
19	1652	1699	1604	1668	1682	1631	1678
20	1652	1699	1604	1668	1682	1631	1678
