ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15933	16077	15791	15823	15974	15920	15923
2	15933	16077	15791	15823	15974	15920	15924
3	15933	16077	15792	15824	15975	15921	15925
4	15933	16077	15792	15825	15975	15922	15925
5	15933	16077	15792	15824	15975	15922	15925
6	15933	16077	15793	15826	15975	15922	15925
7	15933	16078	15793	15824	15976	15923	15925
8	15934	16079	15792	15824	15975	15924	15925
9	15933	16077	15792	15827	15976	15925	15923
10	15933	16077	15791	15823	15974	15920	15923
11	15933	16078	15792	15824	15976	15926	15926
12	15933	16077	15791	15823	15976	15925	15923
13	15933	16077	15792	15824	15976	15927	15925
14	15933	16078	15792	15824	15976	15926	15926
15	15933	16077	15792	15824	15975	15922	15925
16	15933	16077	15791	15823	15976	15920	15923
17	15933	16077	15792	15826	15975	15922	15927
18	15933	16077	15794	15824	15975	15922	15925
19	15933	16077	15792	15824	15975	15921	15925
20	15933	16077	15792	15826	15975	15922	15925
