ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9080	9215	9025	9040	9151	9067	9165
2	9080	9215	9025	9040	9151	9068	9166
3	9080	9215	9025	9040	9151	9068	9165
4	9080	9215	9025	9040	9152	9068	9165
5	9080	9215	9025	9040	9151	9068	9165
6	9080	9215	9025	9040	9151	9067	9165
7	9080	9215	9025	9040	9152	9068	9165
8	9080	9215	9025	9040	9151	9068	9165
9	9080	9215	9025	9040	9151	9068	9165
10	9081	9215	9026	9040	9153	9068	9165
11	9080	9215	9025	9040	9151	9068	9165
12	9081	9216	9026	9040	9153	9068	9165
13	9080	9215	9025	9040	9151	9068	9165
14	9080	9215	9025	9040	9151	9068	9165
15	9080	9215	9026	9040	9151	9068	9165
16	9080	9215	9025	9040	9151	9068	9165
17	9080	9215	9025	9040	9151	9068	9165
18	9081	9215	9026	9041	9153	9068	9165
19	9080	9215	9025	9040	9151	9068	9165
20	9080	9215	9025	9040	9152	9068	9165
