ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9380	9507	9310	9326	9427	9362	9438
2	9381	9507	9310	9327	9427	9362	9438
3	9380	9508	9311	9326	9427	9363	9438
4	9380	9507	9312	9326	9427	9362	9438
5	9380	9509	9310	9326	9428	9364	9438
6	9382	9507	9310	9326	9427	9362	9438
7	9382	9507	9310	9326	9427	9362	9438
8	9382	9507	9310	9326	9427	9362	9438
9	9380	9510	9310	9326	9428	9364	9438
10	9382	9511	9310	9326	9427	9362	9438
11	9381	9507	9310	9327	9427	9362	9438
12	9380	9507	9312	9326	9427	9362	9438
13	9380	9507	9312	9326	9427	9362	9438
14	9381	9507	9310	9326	9427	9362	9439
15	9382	9507	9310	9326	9427	9362	9438
16	9382	9507	9310	9326	9427	9362	9438
17	9380	9508	9311	9326	9427	9363	9438
18	9380	9509	9310	9326	9428	9364	9438
19	9380	9507	9312	9326	9427	9362	9438
20	9380	9509	9310	9326	9428	9364	9438
