ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18357	18516	18156	18185	18363	18277	18270
2	18357	18516	18156	18185	18363	18277	18270
3	18358	18517	18156	18186	18363	18278	18270
4	18357	18516	18156	18185	18363	18278	18270
5	18357	18516	18156	18185	18363	18278	18270
6	18357	18516	18157	18185	18363	18278	18270
7	18358	18516	18156	18186	18363	18278	18270
8	18357	18516	18156	18185	18363	18277	18270
9	18357	18516	18156	18185	18363	18278	18270
10	18357	18516	18156	18185	18363	18277	18270
11	18357	18518	18156	18185	18363	18278	18270
12	18357	18516	18156	18187	18363	18278	18270
13	18357	18516	18156	18185	18363	18277	18270
14	18358	18516	18156	18186	18363	18278	18270
15	18358	18516	18156	18186	18363	18278	18270
16	18357	18516	18156	18185	18363	18277	18270
17	18357	18516	18156	18185	18363	18278	18270
18	18357	18516	18156	18187	18363	18278	18270
19	18357	18516	18156	18185	18363	18277	18270
20	18359	18516	18157	18185	18363	18278	18270
