ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21635	21840	21506	21479	21717	21638	21626
2	21636	21841	21506	21480	21718	21638	21627
3	21636	21841	21507	21481	21717	21638	21627
4	21636	21840	21506	21479	21717	21638	21628
5	21636	21841	21506	21482	21717	21638	21627
6	21636	21841	21506	21483	21718	21638	21627
7	21635	21840	21506	21479	21717	21638	21626
8	21636	21841	21506	21480	21718	21638	21627
9	21636	21841	21506	21483	21718	21638	21627
10	21637	21840	21506	21479	21718	21638	21626
11	21636	21841	21506	21480	21718	21638	21627
12	21636	21841	21506	21484	21718	21638	21627
13	21636	21841	21506	21483	21718	21638	21627
14	21636	21841	21506	21480	21718	21638	21627
15	21636	21841	21506	21483	21718	21639	21627
16	21636	21841	21506	21482	21717	21638	21627
17	21636	21840	21506	21479	21717	21638	21628
18	21636	21841	21507	21481	21717	21638	21627
19	21636	21841	21506	21482	21717	21638	21627
20	21636	21841	21506	21484	21718	21638	21627
