ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27296	27487	27152	27044	27243	27286	27150
2	27296	27488	27153	27045	27244	27287	27150
3	27296	27487	27152	27046	27243	27288	27150
4	27296	27487	27154	27044	27243	27287	27150
5	27296	27487	27152	27047	27243	27286	27150
6	27296	27488	27153	27045	27244	27287	27150
7	27296	27487	27152	27044	27243	27286	27150
8	27296	27487	27152	27046	27243	27288	27150
9	27297	27487	27152	27044	27243	27288	27150
10	27296	27487	27152	27044	27245	27286	27150
11	27298	27487	27154	27044	27243	27287	27150
12	27296	27487	27152	27046	27243	27288	27150
13	27296	27487	27152	27044	27243	27286	27150
14	27296	27487	27152	27046	27243	27288	27150
15	27296	27487	27152	27044	27243	27286	27150
16	27296	27488	27153	27045	27244	27287	27150
17	27296	27487	27154	27044	27243	27287	27150
18	27296	27488	27153	27045	27244	27287	27150
19	27296	27488	27153	27045	27244	27287	27150
20	27296	27487	27152	27044	27245	27286	27150
