ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15249	15387	15119	15142	15290	15215	15266
2	15249	15387	15119	15142	15291	15215	15266
3	15249	15387	15119	15142	15290	15215	15266
4	15249	15387	15120	15143	15291	15215	15266
5	15249	15387	15119	15142	15290	15215	15266
6	15249	15387	15119	15143	15291	15215	15266
7	15249	15387	15119	15143	15291	15215	15266
8	15249	15387	15119	15143	15291	15215	15266
9	15249	15387	15119	15143	15291	15215	15266
10	15249	15387	15119	15143	15291	15215	15266
11	15249	15387	15119	15143	15291	15215	15266
12	15249	15387	15119	15142	15291	15215	15266
13	15250	15388	15121	15142	15292	15215	15267
14	15249	15387	15119	15143	15291	15215	15266
15	15249	15387	15119	15142	15291	15215	15266
16	15249	15387	15119	15143	15291	15215	15266
17	15249	15387	15119	15142	15291	15215	15266
18	15249	15387	15119	15143	15291	15215	15266
19	15249	15387	15119	15143	15291	15215	15266
20	15249	15387	15120	15143	15291	15215	15266
