ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1919	1955	1856	1927	1948	1881	1923
2	1919	1955	1856	1927	1948	1882	1924
3	1920	1956	1856	1928	1949	1883	1925
4	1921	1955	1856	1927	1948	1881	1924
5	1920	1956	1856	1928	1949	1883	1925
6	1919	1955	1856	1927	1948	1884	1926
7	1920	1956	1856	1928	1949	1883	1925
8	1919	1955	1856	1927	1948	1884	1926
9	1920	1956	1856	1928	1949	1883	1925
10	1919	1955	1856	1927	1948	1881	1924
11	1920	1956	1856	1928	1949	1883	1925
12	1920	1956	1856	1928	1949	1883	1925
13	1919	1955	1856	1927	1948	1881	1924
14	1919	1955	1856	1927	1948	1884	1926
15	1920	1956	1856	1928	1949	1883	1925
16	1919	1955	1856	1927	1948	1881	1924
17	1920	1956	1856	1928	1949	1883	1925
18	1920	1956	1856	1928	1949	1883	1925
19	1919	1955	1856	1927	1950	1881	1924
20	1919	1955	1856	1927	1948	1881	1924
