ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1376	1415	1333	1393	1392	1362	1399
2	1376	1415	1333	1393	1392	1363	1399
3	1376	1415	1333	1393	1392	1363	1399
4	1377	1415	1333	1393	1392	1363	1399
5	1378	1416	1334	1394	1393	1364	1400
6	1378	1416	1333	1394	1393	1364	1401
7	1378	1417	1333	1395	1393	1365	1402
8	1376	1418	1333	1393	1392	1366	1399
9	1378	1416	1334	1394	1393	1364	1400
10	1376	1415	1333	1393	1392	1363	1399
11	1376	1415	1333	1393	1392	1363	1399
12	1376	1415	1333	1393	1392	1363	1399
13	1376	1415	1333	1393	1392	1363	1399
14	1376	1415	1333	1393	1392	1363	1399
15	1378	1416	1334	1394	1393	1364	1400
16	1376	1418	1333	1393	1392	1363	1399
17	1376	1415	1333	1393	1392	1363	1399
18	1378	1416	1334	1394	1393	1364	1400
19	1377	1415	1333	1393	1392	1363	1399
20	1376	1415	1333	1393	1392	1363	1399
