ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11905	12028	11828	11869	11950	11863	11942
2	11906	12029	11829	11870	11951	11863	11943
3	11906	12030	11830	11871	11951	11863	11942
4	11907	12031	11831	11870	11950	11863	11942
5	11906	12030	11832	11871	11951	11863	11942
6	11905	12028	11833	11872	11950	11863	11942
7	11906	12032	11830	11871	11951	11864	11944
8	11906	12029	11829	11870	11951	11863	11943
9	11907	12028	11833	11872	11950	11863	11942
10	11905	12028	11828	11873	11950	11863	11942
11	11905	12028	11828	11869	11950	11863	11942
12	11906	12033	11834	11870	11950	11865	11942
13	11906	12030	11828	11870	11951	11863	11942
14	11906	12030	11830	11871	11951	11863	11942
15	11908	12030	11830	11871	11951	11863	11942
16	11906	12030	11830	11871	11951	11863	11942
17	11907	12031	11831	11870	11950	11863	11942
18	11906	12033	11834	11870	11950	11865	11942
19	11906	12030	11830	11871	11951	11863	11942
20	11906	12033	11831	11870	11950	11863	11942
