ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7236	7322	7237	7222	7347	7228	7312
2	7237	7323	7238	7223	7347	7229	7312
3	7238	7323	7239	7224	7348	7228	7312
4	7237	7322	7237	7225	7349	7228	7312
5	7237	7322	7237	7225	7349	7230	7312
6	7237	7323	7240	7226	7347	7231	7313
7	7239	7323	7241	7226	7350	7228	7312
8	7237	7323	7239	7226	7347	7231	7314
9	7239	7323	7241	7226	7350	7228	7312
10	7237	7323	7240	7226	7347	7231	7313
11	7236	7322	7237	7222	7347	7228	7312
12	7237	7322	7242	7225	7347	7228	7312
13	7237	7323	7240	7227	7347	7231	7313
14	7237	7322	7242	7225	7347	7228	7312
15	7237	7323	7239	7226	7347	7231	7314
16	7236	7322	7237	7222	7347	7228	7312
17	7237	7323	7238	7223	7347	7232	7312
18	7237	7323	7238	7223	7347	7229	7312
19	7237	7322	7242	7225	7347	7228	7312
20	7237	7322	7237	7225	7349	7228	7312
