ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8065	8180	8061	8057	8160	8089	8152
2	8066	8181	8061	8057	8160	8089	8152
3	8065	8180	8061	8057	8160	8089	8152
4	8065	8180	8061	8057	8160	8089	8152
5	8065	8182	8061	8057	8160	8089	8152
6	8065	8181	8061	8057	8161	8089	8152
7	8065	8180	8061	8057	8160	8090	8152
8	8065	8182	8061	8057	8160	8089	8152
9	8065	8182	8061	8057	8160	8089	8152
10	8065	8180	8061	8057	8160	8089	8152
11	8065	8180	8062	8057	8160	8089	8152
12	8065	8180	8061	8057	8160	8089	8152
13	8065	8180	8061	8057	8160	8089	8152
14	8065	8180	8061	8057	8160	8089	8152
15	8065	8180	8061	8057	8160	8089	8152
16	8065	8180	8061	8057	8160	8090	8152
17	8065	8180	8062	8057	8162	8089	8152
18	8065	8181	8061	8057	8160	8089	8152
19	8065	8180	8062	8057	8160	8089	8152
20	8065	8182	8061	8057	8160	8089	8152
