ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17632	17779	17420	17464	17602	17555	17550
2	17632	17779	17420	17464	17602	17556	17551
3	17632	17780	17421	17465	17602	17557	17550
4	17633	17780	17421	17465	17602	17557	17550
5	17632	17779	17420	17464	17602	17558	17550
6	17632	17779	17420	17464	17602	17558	17550
7	17632	17779	17420	17464	17602	17558	17550
8	17632	17779	17420	17466	17602	17559	17550
9	17632	17779	17420	17464	17602	17555	17550
10	17632	17781	17420	17464	17602	17555	17550
11	17632	17781	17420	17464	17602	17555	17550
12	17634	17779	17422	17464	17603	17557	17550
13	17632	17779	17420	17464	17602	17558	17550
14	17632	17781	17420	17464	17602	17555	17550
15	17632	17779	17420	17464	17602	17558	17550
16	17632	17780	17421	17465	17602	17557	17550
17	17632	17779	17420	17465	17602	17555	17550
18	17632	17780	17421	17465	17602	17557	17550
19	17632	17779	17420	17464	17602	17555	17550
20	17632	17780	17421	17465	17602	17557	17550
