ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22750	22935	22579	22572	22797	22755	22719
2	22750	22935	22579	22573	22797	22755	22719
3	22750	22935	22579	22574	22797	22755	22719
4	22750	22935	22579	22574	22797	22755	22719
5	22750	22935	22580	22574	22797	22755	22719
6	22750	22935	22579	22574	22797	22755	22719
7	22750	22935	22579	22574	22797	22755	22719
8	22751	22935	22579	22575	22797	22755	22719
9	22750	22935	22580	22574	22797	22755	22719
10	22750	22935	22579	22574	22797	22755	22719
11	22752	22935	22581	22574	22797	22755	22719
12	22750	22935	22579	22573	22797	22755	22719
13	22752	22935	22582	22576	22797	22756	22719
14	22752	22935	22582	22576	22797	22756	22719
15	22752	22935	22579	22574	22797	22757	22719
16	22752	22935	22582	22576	22797	22756	22719
17	22750	22936	22579	22574	22798	22755	22719
18	22751	22935	22579	22575	22797	22755	22719
19	22750	22936	22579	22574	22798	22755	22719
20	22750	22936	22579	22574	22798	22755	22719
