ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16920	17062	16756	16782	16886	16891	16891
2	16920	17062	16757	16782	16887	16892	16891
3	16920	17062	16756	16782	16886	16891	16891
4	16921	17062	16758	16783	16887	16892	16891
5	16922	17062	16759	16783	16887	16892	16891
6	16920	17062	16757	16782	16887	16892	16891
7	16921	17062	16758	16783	16887	16892	16891
8	16920	17062	16760	16782	16886	16891	16891
9	16922	17062	16759	16783	16887	16893	16892
10	16921	17062	16758	16783	16887	16892	16891
11	16923	17062	16760	16782	16888	16893	16891
12	16921	17062	16758	16783	16887	16892	16891
13	16922	17062	16759	16783	16887	16892	16891
14	16920	17062	16756	16782	16886	16891	16891
15	16924	17062	16759	16783	16887	16892	16891
16	16922	17062	16759	16783	16887	16893	16892
17	16922	17062	16759	16783	16887	16892	16891
18	16920	17062	16760	16782	16888	16893	16891
19	16925	17062	16760	16782	16886	16891	16891
20	16922	17062	16759	16783	16887	16892	16891
