ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4457	4478	4365	4424	4519	4424	4527
2	4458	4478	4365	4424	4520	4424	4527
3	4457	4478	4365	4424	4519	4424	4527
4	4457	4478	4365	4424	4519	4424	4527
5	4458	4478	4365	4424	4521	4424	4527
6	4457	4478	4365	4424	4519	4424	4527
7	4458	4478	4365	4424	4520	4424	4527
8	4457	4478	4365	4424	4519	4424	4527
9	4459	4478	4365	4425	4519	4424	4527
10	4457	4478	4365	4426	4519	4424	4527
11	4458	4478	4365	4424	4521	4424	4527
12	4457	4478	4365	4424	4519	4424	4527
13	4458	4478	4365	4424	4521	4424	4527
14	4457	4478	4366	4424	4519	4424	4527
15	4457	4479	4365	4424	4519	4424	4527
16	4457	4478	4365	4424	4519	4424	4527
17	4460	4478	4365	4427	4520	4424	4527
18	4458	4478	4365	4427	4520	4424	4527
19	4458	4478	4365	4424	4521	4424	4527
20	4458	4478	4365	4424	4521	4424	4527
