ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23194	23384	23016	23004	23236	23220	23143
2	23195	23384	23017	23005	23236	23221	23143
3	23194	23384	23016	23004	23236	23220	23143
4	23195	23384	23017	23006	23236	23221	23143
5	23196	23385	23016	23007	23236	23221	23143
6	23195	23384	23017	23005	23236	23221	23143
7	23197	23386	23017	23004	23237	23221	23143
8	23194	23384	23016	23004	23236	23220	23143
9	23196	23385	23016	23007	23236	23221	23143
10	23195	23384	23017	23005	23236	23221	23143
11	23196	23385	23016	23007	23236	23221	23143
12	23195	23384	23017	23004	23236	23221	23143
13	23194	23384	23016	23004	23236	23220	23143
14	23195	23384	23016	23004	23236	23222	23143
15	23194	23384	23016	23004	23236	23220	23143
16	23195	23384	23016	23004	23236	23222	23143
17	23196	23385	23016	23007	23236	23221	23143
18	23195	23384	23017	23005	23236	23223	23143
19	23195	23384	23017	23005	23236	23221	23143
20	23195	23384	23017	23004	23236	23221	23143
