ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24005	24237	23881	23815	24038	24033	23985
2	24006	24238	23882	23815	24038	24033	23986
3	24006	24237	23882	23815	24038	24033	23986
4	24006	24237	23882	23815	24038	24033	23986
5	24006	24237	23882	23815	24038	24033	23986
6	24006	24237	23882	23815	24038	24033	23986
7	24005	24237	23881	23815	24038	24033	23985
8	24006	24237	23882	23815	24038	24033	23986
9	24006	24237	23882	23815	24038	24033	23986
10	24006	24237	23882	23815	24038	24033	23986
11	24006	24237	23882	23815	24038	24033	23986
12	24006	24237	23882	23815	24038	24033	23986
13	24007	24239	23883	23815	24038	24033	23986
14	24006	24237	23882	23815	24038	24033	23986
15	24006	24237	23882	23815	24038	24033	23986
16	24005	24237	23881	23815	24038	24033	23987
17	24008	24240	23881	23815	24038	24033	23987
18	24005	24237	23881	23815	24038	24033	23987
19	24006	24237	23882	23815	24038	24033	23986
20	24005	24237	23881	23815	24038	24033	23987
