ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10390	10510	10292	10295	10385	10307	10404
2	10390	10510	10292	10295	10385	10307	10405
3	10390	10510	10292	10295	10385	10307	10405
4	10390	10510	10292	10295	10385	10307	10405
5	10391	10511	10292	10295	10385	10307	10405
6	10390	10510	10292	10295	10385	10308	10406
7	10392	10512	10292	10296	10385	10307	10407
8	10390	10510	10292	10295	10385	10307	10404
9	10390	10510	10293	10295	10385	10307	10405
10	10390	10510	10292	10295	10386	10307	10405
11	10390	10510	10292	10295	10385	10307	10405
12	10391	10511	10292	10295	10385	10307	10405
13	10390	10510	10292	10295	10385	10307	10404
14	10390	10510	10292	10295	10385	10307	10404
15	10390	10510	10292	10295	10385	10307	10404
16	10390	10510	10292	10295	10385	10307	10404
17	10390	10510	10292	10295	10385	10307	10405
18	10390	10510	10292	10295	10385	10307	10404
19	10390	10510	10292	10295	10385	10307	10405
20	10391	10511	10292	10295	10385	10307	10405
