ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18751	18916	18551	18570	18745	18678	18659
2	18751	18917	18552	18571	18745	18678	18660
3	18751	18916	18552	18571	18745	18678	18660
4	18751	18916	18553	18571	18746	18678	18660
5	18751	18916	18552	18571	18745	18678	18660
6	18751	18916	18552	18571	18745	18678	18660
7	18751	18916	18553	18571	18745	18679	18660
8	18751	18916	18551	18570	18745	18678	18659
9	18751	18916	18551	18570	18745	18678	18659
10	18751	18916	18551	18570	18745	18678	18659
11	18751	18916	18553	18571	18745	18678	18660
12	18751	18916	18551	18570	18745	18678	18659
13	18751	18916	18553	18571	18745	18678	18660
14	18751	18916	18553	18571	18745	18679	18660
15	18751	18917	18552	18571	18745	18678	18660
16	18751	18916	18552	18571	18745	18678	18661
17	18751	18916	18551	18570	18745	18680	18659
18	18751	18916	18552	18571	18745	18678	18661
19	18751	18916	18551	18570	18745	18678	18659
20	18751	18916	18553	18571	18745	18678	18662
