ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14318	14463	14250	14248	14361	14290	14348
2	14319	14463	14250	14249	14361	14291	14349
3	14318	14463	14250	14250	14361	14290	14348
4	14319	14463	14250	14251	14361	14291	14349
5	14319	14463	14250	14251	14361	14291	14349
6	14320	14464	14251	14252	14361	14290	14349
7	14319	14463	14252	14251	14361	14291	14349
8	14319	14463	14250	14251	14361	14291	14349
9	14319	14463	14251	14251	14361	14291	14349
10	14318	14463	14250	14248	14361	14290	14348
11	14319	14463	14250	14251	14361	14291	14349
12	14319	14463	14253	14251	14361	14291	14349
13	14319	14463	14250	14249	14361	14291	14349
14	14319	14463	14250	14251	14362	14291	14349
15	14319	14463	14251	14251	14361	14291	14349
16	14318	14463	14250	14248	14361	14290	14348
17	14319	14463	14250	14249	14361	14291	14349
18	14319	14463	14254	14251	14361	14291	14349
19	14319	14463	14250	14249	14361	14291	14349
20	14321	14463	14255	14252	14361	14290	14349
