ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14289	14431	14228	14223	14340	14270	14328
2	14290	14432	14228	14223	14341	14271	14328
3	14289	14433	14228	14223	14340	14270	14328
4	14291	14434	14229	14224	14342	14270	14328
5	14291	14432	14228	14223	14343	14270	14328
6	14290	14432	14228	14225	14341	14271	14328
7	14291	14432	14228	14223	14343	14270	14328
8	14290	14432	14228	14225	14341	14271	14328
9	14290	14432	14228	14225	14341	14271	14328
10	14290	14432	14228	14225	14341	14271	14328
11	14291	14432	14228	14223	14343	14270	14328
12	14291	14432	14228	14223	14343	14270	14328
13	14291	14432	14228	14223	14343	14270	14328
14	14291	14432	14228	14223	14343	14270	14328
15	14291	14431	14228	14226	14340	14270	14328
16	14292	14435	14228	14226	14340	14270	14328
17	14290	14432	14228	14227	14341	14271	14328
18	14290	14432	14228	14225	14341	14271	14328
19	14290	14432	14228	14225	14341	14271	14328
20	14291	14436	14229	14224	14342	14270	14328
