ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26899	27097	26786	26650	26888	26901	26805
2	26899	27097	26786	26651	26889	26901	26806
3	26899	27097	26787	26651	26889	26902	26806
4	26899	27097	26786	26650	26888	26901	26805
5	26899	27097	26786	26651	26889	26902	26807
6	26900	27097	26786	26652	26890	26901	26808
7	26901	27097	26786	26652	26890	26901	26808
8	26899	27097	26786	26650	26888	26901	26805
9	26899	27097	26786	26650	26888	26901	26805
10	26899	27097	26786	26650	26888	26901	26805
11	26901	27097	26786	26652	26890	26901	26808
12	26899	27097	26786	26650	26888	26901	26805
13	26902	27098	26786	26651	26891	26903	26806
14	26899	27097	26786	26650	26888	26901	26805
15	26902	27098	26786	26651	26891	26901	26806
16	26899	27097	26786	26650	26888	26901	26805
17	26899	27097	26786	26651	26889	26901	26806
18	26902	27098	26786	26651	26891	26901	26806
19	26899	27097	26786	26653	26888	26904	26805
20	26901	27097	26786	26652	26890	26901	26808
