ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21558	21776	21446	21416	21640	21567	21565
2	21558	21776	21446	21416	21640	21567	21565
3	21559	21777	21447	21416	21641	21567	21565
4	21560	21777	21447	21417	21642	21568	21565
5	21559	21777	21447	21416	21640	21567	21565
6	21559	21777	21447	21416	21640	21569	21565
7	21560	21777	21447	21417	21642	21568	21565
8	21559	21777	21447	21416	21640	21569	21565
9	21561	21777	21447	21416	21642	21567	21565
10	21558	21776	21446	21416	21640	21567	21565
11	21560	21777	21447	21417	21642	21568	21565
12	21562	21777	21446	21416	21643	21568	21565
13	21563	21777	21447	21416	21642	21567	21566
14	21560	21777	21447	21417	21642	21568	21565
15	21562	21776	21446	21416	21640	21567	21565
16	21562	21777	21446	21416	21643	21568	21565
17	21562	21776	21446	21416	21640	21567	21565
18	21559	21777	21447	21416	21640	21569	21565
19	21564	21777	21448	21416	21642	21568	21565
20	21559	21777	21447	21416	21640	21569	21565
