ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18189	18336	17978	18019	18172	18105	18103
2	18190	18337	17979	18020	18173	18106	18104
3	18190	18336	17979	18021	18173	18106	18103
4	18190	18336	17978	18022	18173	18105	18105
5	18191	18336	17978	18022	18173	18105	18103
6	18190	18336	17979	18022	18173	18105	18103
7	18190	18336	17979	18020	18173	18106	18103
8	18190	18338	17978	18022	18173	18105	18103
9	18190	18336	17979	18022	18173	18105	18103
10	18189	18336	17978	18022	18173	18105	18103
11	18192	18336	17980	18020	18173	18106	18104
12	18190	18337	17979	18020	18173	18106	18104
13	18190	18337	17979	18020	18173	18106	18104
14	18189	18336	17978	18019	18172	18105	18103
15	18190	18336	17979	18022	18173	18105	18103
16	18189	18336	17978	18019	18172	18105	18103
17	18190	18336	17979	18020	18173	18106	18104
18	18190	18336	17979	18022	18173	18105	18103
19	18190	18336	17980	18020	18173	18106	18104
20	18189	18336	17978	18019	18172	18105	18103
