ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3085	3104	2963	3097	3136	3070	3132
2	3085	3105	2964	3098	3137	3071	3133
3	3085	3104	2963	3097	3136	3070	3132
4	3085	3105	2965	3099	3138	3072	3133
5	3085	3105	2964	3098	3137	3071	3133
6	3085	3105	2965	3099	3137	3071	3133
7	3085	3105	2964	3098	3137	3071	3133
8	3085	3105	2965	3099	3139	3073	3133
9	3085	3104	2963	3099	3136	3070	3134
10	3085	3105	2964	3098	3137	3071	3133
11	3085	3104	2963	3100	3136	3070	3132
12	3085	3105	2965	3099	3137	3071	3133
13	3086	3105	2965	3098	3137	3071	3133
14	3085	3105	2965	3099	3137	3071	3133
15	3085	3104	2963	3099	3136	3070	3134
16	3085	3105	2965	3099	3137	3072	3133
17	3085	3105	2965	3099	3140	3073	3133
18	3085	3105	2965	3099	3137	3071	3133
19	3085	3105	2965	3099	3137	3071	3133
20	3085	3104	2963	3100	3136	3070	3132
