ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27733	27896	27556	27457	27659	27684	27567
2	27733	27896	27557	27457	27659	27684	27567
3	27733	27896	27558	27458	27660	27685	27567
4	27733	27896	27557	27459	27659	27684	27567
5	27733	27896	27556	27457	27659	27684	27567
6	27733	27896	27558	27458	27661	27684	27568
7	27733	27896	27558	27458	27661	27684	27568
8	27733	27896	27556	27457	27659	27684	27567
9	27733	27896	27556	27457	27659	27684	27567
10	27733	27896	27556	27460	27659	27684	27567
11	27733	27896	27558	27458	27661	27684	27568
12	27733	27896	27557	27459	27659	27684	27567
13	27733	27896	27556	27457	27659	27684	27567
14	27733	27896	27558	27458	27661	27684	27569
15	27733	27897	27556	27457	27659	27684	27567
16	27733	27896	27557	27457	27659	27684	27567
17	27733	27898	27558	27458	27660	27685	27567
18	27733	27897	27556	27457	27659	27684	27567
19	27733	27896	27556	27457	27659	27684	27567
20	27733	27896	27558	27458	27661	27684	27568
