ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12141	12271	12061	12102	12202	12116	12164
2	12142	12271	12061	12103	12203	12116	12164
3	12141	12271	12061	12102	12202	12116	12164
4	12142	12271	12061	12103	12204	12116	12164
5	12142	12271	12061	12103	12204	12116	12164
6	12141	12271	12061	12102	12202	12116	12164
7	12142	12271	12061	12103	12204	12116	12164
8	12142	12271	12061	12104	12204	12116	12165
9	12142	12271	12061	12103	12204	12116	12164
10	12142	12271	12061	12103	12203	12116	12164
11	12142	12271	12062	12105	12205	12116	12164
12	12142	12271	12061	12104	12204	12116	12165
13	12142	12271	12062	12105	12205	12116	12164
14	12142	12271	12061	12104	12204	12116	12164
15	12141	12271	12061	12102	12202	12116	12164
16	12143	12271	12061	12103	12202	12116	12164
17	12141	12271	12061	12102	12202	12116	12164
18	12142	12271	12062	12105	12205	12116	12164
19	12142	12271	12061	12104	12204	12116	12164
20	12142	12271	12063	12105	12205	12116	12164
