ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22654	22846	22491	22491	22694	22656	22620
2	22654	22846	22491	22492	22695	22656	22621
3	22654	22846	22491	22492	22695	22656	22621
4	22654	22846	22491	22492	22695	22656	22621
5	22654	22846	22491	22491	22696	22656	22620
6	22655	22846	22491	22492	22695	22656	22621
7	22655	22846	22491	22492	22695	22656	22621
8	22656	22847	22491	22493	22695	22656	22621
9	22654	22846	22491	22492	22695	22656	22621
10	22655	22846	22491	22492	22695	22657	22621
11	22655	22846	22491	22492	22695	22656	22621
12	22654	22846	22491	22492	22695	22656	22621
13	22654	22846	22491	22492	22695	22656	22621
14	22654	22846	22491	22492	22695	22656	22621
15	22654	22846	22491	22492	22695	22656	22621
16	22654	22846	22492	22491	22694	22656	22620
17	22654	22846	22491	22492	22695	22656	22621
18	22654	22846	22491	22491	22694	22656	22620
19	22655	22846	22491	22494	22695	22658	22621
20	22655	22846	22491	22492	22695	22657	22621
