ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24236	24496	24155	24064	24279	24266	24226
2	24237	24497	24155	24065	24280	24267	24227
3	24237	24497	24155	24065	24280	24266	24227
4	24237	24497	24155	24065	24280	24266	24227
5	24237	24497	24155	24065	24280	24268	24227
6	24237	24497	24155	24065	24280	24267	24227
7	24237	24497	24155	24065	24280	24267	24227
8	24236	24496	24155	24064	24279	24266	24226
9	24237	24497	24155	24065	24281	24267	24227
10	24237	24497	24155	24065	24280	24267	24227
11	24238	24497	24155	24065	24282	24269	24227
12	24237	24497	24155	24065	24282	24266	24227
13	24236	24496	24155	24066	24279	24266	24226
14	24237	24497	24155	24065	24282	24269	24227
15	24239	24497	24156	24065	24280	24266	24227
16	24240	24496	24155	24066	24279	24266	24226
17	24237	24497	24155	24065	24282	24266	24228
18	24237	24497	24155	24065	24282	24269	24227
19	24237	24497	24155	24065	24280	24267	24227
20	24240	24496	24155	24066	24279	24266	24226
