ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3859	3923	3786	3861	3973	3887	3956
2	3860	3923	3786	3861	3974	3887	3956
3	3861	3923	3786	3861	3973	3888	3956
4	3860	3923	3786	3861	3974	3887	3956
5	3862	3923	3786	3862	3973	3888	3956
6	3862	3923	3786	3861	3973	3888	3956
7	3862	3923	3786	3861	3973	3888	3956
8	3862	3923	3786	3862	3975	3888	3956
9	3860	3923	3786	3861	3974	3887	3956
10	3860	3923	3786	3861	3974	3887	3956
11	3860	3923	3786	3861	3974	3887	3956
12	3862	3923	3786	3861	3973	3888	3956
13	3860	3923	3786	3861	3974	3887	3956
14	3862	3923	3786	3861	3973	3888	3956
15	3862	3923	3786	3861	3973	3888	3956
16	3859	3923	3786	3861	3973	3887	3956
17	3862	3923	3786	3861	3973	3888	3956
18	3862	3923	3786	3861	3973	3888	3956
19	3863	3923	3786	3863	3973	3889	3956
20	3862	3923	3786	3861	3973	3888	3956
