ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8728	8850	8694	8678	8798	8743	8822
2	8728	8850	8694	8678	8798	8743	8822
3	8728	8850	8694	8678	8798	8743	8822
4	8728	8850	8694	8678	8798	8743	8822
5	8728	8851	8694	8678	8798	8743	8823
6	8728	8850	8694	8678	8798	8744	8822
7	8728	8850	8694	8678	8798	8743	8822
8	8728	8850	8694	8678	8798	8743	8822
9	8728	8850	8694	8678	8798	8744	8822
10	8728	8850	8694	8678	8798	8743	8822
11	8728	8850	8694	8678	8798	8744	8822
12	8728	8852	8694	8678	8798	8743	8822
13	8728	8850	8694	8678	8798	8743	8822
14	8728	8852	8694	8678	8798	8743	8822
15	8728	8850	8694	8678	8798	8743	8822
16	8728	8850	8694	8678	8798	8743	8822
17	8728	8852	8694	8678	8798	8743	8822
18	8728	8852	8694	8678	8798	8743	8822
19	8728	8850	8694	8678	8798	8743	8822
20	8728	8850	8694	8678	8798	8743	8822
