ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14065	14210	13993	13995	14111	14031	14098
2	14065	14210	13993	13995	14111	14031	14098
3	14066	14210	13993	13996	14111	14032	14099
4	14067	14210	13993	13996	14111	14032	14099
5	14065	14210	13994	13996	14112	14032	14099
6	14067	14210	13993	13996	14111	14032	14099
7	14065	14210	13993	13995	14111	14031	14098
8	14065	14210	13993	13997	14111	14031	14100
9	14067	14210	13993	13996	14111	14032	14099
10	14065	14210	13993	13995	14111	14031	14098
11	14065	14210	13993	13995	14111	14031	14098
12	14067	14210	13993	13996	14111	14032	14099
13	14067	14210	13993	13996	14111	14032	14099
14	14065	14210	13993	13996	14111	14032	14099
15	14067	14210	13995	13996	14111	14032	14099
16	14067	14210	13993	13996	14111	14032	14099
17	14065	14210	13994	13996	14111	14032	14099
18	14067	14210	13993	13996	14111	14032	14099
19	14067	14210	13993	13996	14111	14032	14099
20	14065	14210	13993	13995	14111	14031	14098
