ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18976	19150	18758	18786	18943	18898	18881
2	18977	19150	18758	18786	18944	18899	18882
3	18976	19150	18758	18786	18943	18898	18881
4	18976	19150	18758	18786	18943	18898	18881
5	18978	19150	18758	18786	18943	18899	18881
6	18978	19150	18758	18786	18943	18898	18881
7	18977	19150	18759	18786	18943	18899	18882
8	18977	19151	18759	18786	18944	18899	18882
9	18978	19150	18760	18786	18943	18898	18882
10	18976	19150	18758	18786	18943	18898	18881
11	18978	19150	18758	18786	18943	18899	18881
12	18976	19150	18758	18786	18943	18898	18881
13	18978	19150	18759	18786	18944	18900	18883
14	18977	19152	18759	18786	18944	18899	18882
15	18978	19150	18758	18786	18945	18899	18881
16	18978	19150	18758	18786	18943	18899	18881
17	18976	19150	18758	18786	18943	18898	18881
18	18978	19150	18759	18786	18946	18901	18881
19	18978	19150	18758	18786	18943	18898	18881
20	18978	19150	18759	18786	18944	18900	18883
