ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	61	59	40	66	65	48	53
2	61	60	40	66	65	48	54
3	62	61	41	67	65	48	54
4	61	59	40	66	65	48	53
5	61	62	42	67	65	48	54
6	63	63	43	68	66	49	54
7	61	60	40	66	65	48	54
8	61	62	42	67	65	48	55
9	61	59	40	66	65	48	54
10	64	59	40	66	65	48	54
11	61	62	42	67	65	48	54
12	61	60	40	66	65	48	54
13	61	60	40	66	65	48	54
14	61	64	44	66	65	48	54
15	61	59	40	66	65	48	54
16	61	59	40	66	65	48	54
17	61	60	40	66	65	48	54
18	61	60	40	66	65	48	54
19	63	63	43	68	66	49	54
20	61	64	44	66	65	48	54
