ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5604	5642	5568	5580	5710	5602	5661
2	5604	5643	5568	5580	5710	5603	5661
3	5604	5643	5569	5581	5710	5603	5661
4	5605	5643	5570	5581	5710	5604	5662
5	5606	5643	5571	5582	5711	5605	5663
6	5606	5643	5571	5582	5711	5605	5663
7	5604	5643	5569	5581	5710	5603	5661
8	5604	5643	5569	5581	5710	5603	5661
9	5605	5643	5570	5581	5710	5604	5662
10	5604	5643	5569	5581	5710	5603	5661
11	5605	5643	5570	5581	5710	5604	5662
12	5607	5643	5570	5581	5710	5604	5664
13	5607	5643	5572	5581	5710	5604	5664
14	5607	5643	5573	5581	5710	5604	5664
15	5604	5643	5569	5581	5710	5603	5661
16	5607	5643	5572	5581	5710	5604	5664
17	5604	5642	5568	5580	5710	5603	5661
18	5607	5643	5572	5581	5710	5604	5664
19	5607	5643	5572	5581	5710	5604	5664
20	5606	5643	5571	5583	5711	5604	5664
