ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21199	21405	21078	21056	21294	21195	21189
2	21199	21405	21078	21057	21294	21196	21190
3	21199	21405	21078	21058	21294	21195	21190
4	21199	21405	21078	21056	21294	21195	21189
5	21200	21406	21079	21059	21295	21197	21191
6	21200	21406	21079	21059	21295	21197	21191
7	21201	21405	21078	21057	21294	21196	21190
8	21199	21405	21078	21057	21294	21196	21190
9	21199	21405	21078	21057	21294	21195	21189
10	21199	21406	21079	21059	21296	21197	21191
11	21199	21406	21079	21059	21296	21198	21191
12	21199	21405	21078	21057	21294	21197	21190
13	21199	21406	21079	21059	21296	21197	21191
14	21199	21405	21078	21057	21294	21196	21190
15	21199	21405	21078	21057	21294	21196	21190
16	21199	21407	21078	21057	21294	21195	21189
17	21199	21408	21078	21057	21294	21196	21190
18	21199	21406	21079	21059	21296	21197	21191
19	21199	21405	21078	21058	21294	21195	21190
20	21199	21405	21078	21058	21294	21195	21190
