ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18618	18760	18405	18441	18604	18536	18529
2	18619	18761	18406	18442	18605	18537	18530
3	18620	18762	18407	18442	18606	18538	18531
4	18618	18760	18407	18441	18604	18536	18529
5	18621	18763	18408	18443	18606	18538	18531
6	18618	18760	18405	18441	18604	18536	18529
7	18618	18760	18409	18441	18604	18536	18529
8	18620	18762	18407	18442	18606	18538	18531
9	18620	18762	18407	18442	18606	18538	18531
10	18622	18764	18406	18442	18605	18537	18530
11	18620	18762	18407	18442	18606	18538	18531
12	18618	18760	18405	18441	18604	18536	18529
13	18618	18760	18405	18441	18604	18536	18529
14	18619	18761	18406	18442	18605	18537	18530
15	18620	18762	18407	18442	18606	18538	18531
16	18620	18762	18407	18442	18606	18538	18531
17	18621	18763	18408	18443	18606	18538	18531
18	18619	18761	18406	18442	18605	18537	18530
19	18620	18762	18407	18442	18606	18538	18531
20	18620	18762	18407	18442	18606	18538	18531
