ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14719	14864	14632	14637	14764	14692	14731
2	14720	14864	14633	14638	14765	14692	14731
3	14719	14865	14632	14638	14766	14692	14731
4	14719	14866	14632	14638	14766	14692	14731
5	14719	14865	14632	14638	14766	14692	14731
6	14719	14866	14632	14638	14765	14692	14732
7	14719	14866	14632	14638	14766	14692	14731
8	14719	14866	14632	14638	14766	14692	14731
9	14719	14866	14632	14638	14766	14692	14731
10	14719	14864	14632	14638	14764	14693	14731
11	14719	14865	14632	14638	14766	14692	14731
12	14721	14864	14632	14638	14766	14692	14731
13	14719	14866	14632	14638	14766	14692	14731
14	14719	14866	14632	14638	14766	14692	14731
15	14719	14865	14632	14638	14766	14692	14731
16	14719	14865	14632	14638	14766	14692	14731
17	14720	14864	14633	14638	14765	14692	14731
18	14719	14866	14632	14638	14766	14692	14731
19	14719	14866	14632	14638	14764	14692	14731
20	14719	14864	14632	14638	14764	14693	14731
