ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20986	21225	20888	20864	21118	20993	21000
2	20987	21226	20888	20864	21119	20994	21001
3	20986	21225	20888	20865	21118	20993	21000
4	20988	21226	20888	20864	21120	20993	21002
5	20987	21227	20888	20864	21119	20994	21001
6	20989	21228	20889	20864	21118	20993	21003
7	20989	21228	20889	20864	21118	20993	21003
8	20986	21225	20888	20865	21118	20993	21000
9	20989	21225	20889	20866	21118	20993	21003
10	20986	21225	20888	20865	21118	20993	21000
11	20989	21228	20889	20864	21118	20993	21003
12	20989	21228	20889	20867	21118	20993	21003
13	20986	21226	20888	20864	21119	20994	21001
14	20988	21226	20888	20864	21120	20993	21002
15	20987	21227	20888	20864	21119	20994	21001
16	20988	21226	20888	20864	21120	20993	21002
17	20989	21228	20889	20864	21118	20993	21003
18	20989	21228	20889	20867	21118	20993	21003
19	20989	21228	20889	20864	21118	20993	21003
20	20986	21225	20888	20865	21118	20993	21000
