ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8371	8493	8344	8337	8442	8372	8459
2	8371	8493	8344	8337	8443	8372	8459
3	8372	8494	8344	8338	8444	8373	8460
4	8371	8493	8345	8338	8444	8372	8461
5	8371	8493	8344	8337	8443	8372	8459
6	8371	8493	8346	8338	8444	8372	8459
7	8372	8494	8344	8339	8444	8372	8460
8	8371	8493	8344	8338	8444	8372	8459
9	8371	8493	8344	8337	8443	8372	8459
10	8372	8494	8344	8338	8444	8373	8460
11	8371	8493	8345	8338	8444	8372	8461
12	8371	8493	8344	8338	8444	8372	8459
13	8372	8494	8344	8338	8444	8372	8460
14	8372	8494	8344	8338	8444	8372	8460
15	8371	8493	8344	8338	8444	8372	8459
16	8372	8494	8344	8338	8444	8372	8460
17	8371	8493	8344	8337	8443	8372	8459
18	8372	8495	8344	8338	8444	8372	8462
19	8371	8496	8345	8338	8444	8372	8459
20	8373	8494	8344	8338	8444	8372	8460
