ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3643	3685	3531	3644	3738	3670	3715
2	3643	3685	3531	3644	3738	3670	3715
3	3644	3686	3532	3645	3739	3670	3716
4	3644	3686	3532	3645	3739	3670	3717
5	3644	3686	3532	3645	3739	3670	3717
6	3643	3685	3531	3644	3738	3670	3715
7	3644	3686	3532	3645	3739	3670	3717
8	3643	3685	3531	3644	3738	3670	3715
9	3643	3685	3531	3644	3738	3670	3715
10	3645	3687	3531	3646	3739	3670	3715
11	3644	3686	3532	3645	3739	3670	3717
12	3644	3688	3533	3647	3740	3671	3715
13	3644	3686	3532	3645	3739	3670	3716
14	3644	3686	3532	3645	3739	3670	3717
15	3643	3685	3531	3644	3738	3670	3715
16	3645	3687	3531	3646	3739	3670	3715
17	3645	3687	3531	3646	3739	3670	3715
18	3645	3687	3531	3646	3741	3670	3715
19	3645	3687	3531	3646	3739	3670	3715
20	3645	3687	3531	3646	3741	3670	3715
