ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11452	11573	11356	11418	11476	11424	11467
2	11452	11573	11357	11418	11476	11424	11467
3	11452	11573	11356	11418	11477	11424	11468
4	11452	11574	11356	11419	11476	11424	11469
5	11452	11574	11356	11419	11476	11424	11469
6	11452	11574	11356	11419	11476	11424	11469
7	11452	11574	11356	11419	11476	11424	11469
8	11453	11573	11356	11418	11476	11424	11467
9	11453	11573	11356	11418	11476	11424	11467
10	11452	11574	11356	11419	11476	11424	11469
11	11452	11574	11356	11419	11476	11424	11469
12	11452	11573	11356	11418	11476	11424	11467
13	11452	11573	11356	11418	11476	11424	11467
14	11452	11573	11356	11418	11476	11424	11467
15	11452	11573	11356	11418	11476	11424	11467
16	11453	11573	11356	11418	11476	11424	11467
17	11452	11574	11356	11419	11476	11424	11470
18	11452	11573	11356	11418	11477	11424	11467
19	11452	11573	11356	11418	11478	11424	11467
20	11452	11574	11356	11419	11476	11424	11469
