ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26272	26465	26162	26053	26260	26291	26188
2	26272	26465	26162	26054	26260	26291	26188
3	26273	26466	26163	26055	26260	26292	26189
4	26274	26465	26164	26054	26260	26291	26190
5	26273	26466	26163	26055	26260	26292	26189
6	26273	26466	26163	26055	26260	26292	26189
7	26275	26467	26163	26053	26260	26291	26191
8	26274	26465	26164	26054	26260	26291	26190
9	26272	26465	26165	26053	26260	26291	26188
10	26272	26465	26162	26056	26260	26291	26188
11	26274	26465	26164	26054	26260	26291	26190
12	26274	26465	26164	26054	26260	26291	26190
13	26272	26468	26162	26053	26260	26291	26188
14	26274	26465	26164	26054	26260	26291	26190
15	26272	26468	26162	26053	26260	26291	26188
16	26273	26466	26163	26055	26260	26292	26189
17	26272	26465	26165	26053	26260	26291	26188
18	26272	26465	26162	26053	26260	26291	26188
19	26272	26468	26162	26053	26260	26291	26188
20	26272	26465	26165	26053	26260	26291	26188
